snapshot_id,sector_id,site_id,cpe_id,radio_class,firmware_bucket,frequency_bucket,channel_width_mhz,link_uptime_bucket,ap_rx_signal_dbm,cpe_rx_signal_dbm,ap_tx_ccq_pct,cpe_tx_ccq_pct,noise_floor_bucket_dbm,retry_rate_pct,latency_p95_ms,throughput_down_mbps,throughput_up_mbps,notes
SNAP_001,SECTOR_A,SITE_ALPHA,CPE_001,LEGACY_5GHZ,OLDER,5GHZ_LOWER,40,GT_30D,-78,-61,58,86,-95_TO_-91,19,68,22,4,ap_hears_cpe_weakly
SNAP_001,SECTOR_A,SITE_ALPHA,CPE_002,LEGACY_5GHZ,OLDER,5GHZ_LOWER,40,GT_30D,-76,-63,61,82,-95_TO_-91,17,61,24,5,ap_side_rx_gap
SNAP_001,SECTOR_A,SITE_ALPHA,CPE_003,LEGACY_5GHZ,OLDER,5GHZ_LOWER,40,GT_30D,-80,-64,52,79,-95_TO_-91,24,82,17,3,ap_side_rx_gap
SNAP_001,SECTOR_A,SITE_ALPHA,CPE_004,MODERN_5GHZ,CURRENT,5GHZ_LOWER,40,GT_30D,-70,-66,81,84,-95_TO_-91,8,41,42,8,healthy_reference
SNAP_001,SECTOR_A,SITE_ALPHA,CPE_005,MODERN_5GHZ,CURRENT,5GHZ_LOWER,40,GT_30D,-69,-67,84,86,-95_TO_-91,7,38,45,9,healthy_reference
SNAP_001,SECTOR_A,SITE_ALPHA,CPE_006,LEGACY_5GHZ,OLDER,5GHZ_LOWER,40,GT_30D,-77,-62,59,80,-95_TO_-91,18,65,21,4,ap_side_rx_gap
SNAP_001,SECTOR_A,SITE_ALPHA,CPE_007,MODERN_5GHZ,CURRENT,5GHZ_LOWER,40,GT_30D,-71,-69,79,81,-95_TO_-91,9,44,39,8,balanced
SNAP_001,SECTOR_A,SITE_ALPHA,CPE_008,LEGACY_5GHZ,OLDER,5GHZ_LOWER,40,GT_30D,-79,-63,55,78,-95_TO_-91,22,74,19,3,ap_side_rx_gap
SNAP_002,SECTOR_A,SITE_ALPHA,CPE_001,MODERN_5GHZ,CURRENT,5GHZ_UPPER,40,GT_7D,-67,-64,86,88,-98_TO_-94,6,34,54,11,post_change_stable
SNAP_002,SECTOR_A,SITE_ALPHA,CPE_002,MODERN_5GHZ,CURRENT,5GHZ_UPPER,40,GT_7D,-68,-65,84,87,-98_TO_-94,7,36,50,10,post_change_stable
SNAP_002,SECTOR_A,SITE_ALPHA,CPE_003,MODERN_5GHZ,CURRENT,5GHZ_UPPER,40,GT_7D,-70,-66,82,85,-98_TO_-94,8,39,47,9,post_change_stable
SNAP_002,SECTOR_A,SITE_ALPHA,CPE_004,MODERN_5GHZ,CURRENT,5GHZ_UPPER,40,GT_7D,-69,-66,83,85,-98_TO_-94,7,38,49,10,post_change_stable
SNAP_002,SECTOR_A,SITE_ALPHA,CPE_005,MODERN_5GHZ,CURRENT,5GHZ_UPPER,40,GT_7D,-68,-67,85,86,-98_TO_-94,6,35,53,11,post_change_stable
SNAP_002,SECTOR_A,SITE_ALPHA,CPE_006,MODERN_5GHZ,CURRENT,5GHZ_UPPER,40,GT_7D,-71,-68,81,83,-98_TO_-94,9,42,44,8,watch
SNAP_002,SECTOR_A,SITE_ALPHA,CPE_007,MODERN_5GHZ,CURRENT,5GHZ_UPPER,40,GT_7D,-70,-69,82,84,-98_TO_-94,8,41,45,8,watch
SNAP_002,SECTOR_A,SITE_ALPHA,CPE_008,MODERN_5GHZ,CURRENT,5GHZ_UPPER,40,GT_7D,-69,-66,84,86,-98_TO_-94,7,37,51,10,post_change_stable

